complaint_id,labeler_name,unfairness_type,justice_violation,severity,created_at
17156432,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:16:23.123836+00:00
17163716,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T17:08:37.983922+00:00
17172564,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:45:11.118369+00:00
17186513,anthropic__claude-haiku-4-5,,,,2026-04-24T08:53:10.007838+00:00
17202509,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-24T09:51:51.448715+00:00
17214209,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T05:47:34.614387+00:00
17216945,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""unaware_of_charge""]",distributive,high,2026-04-24T19:01:38.389086+00:00
17219980,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-25T21:30:52.304177+00:00
17220908,anthropic__claude-haiku-4-5,,,,2026-04-24T03:59:06.960582+00:00
17223413,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,medium,2026-04-24T06:07:27.835186+00:00
17230853,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T04:26:27.465858+00:00
17254219,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T21:17:52.671293+00:00
17256629,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T17:01:57.315122+00:00
17258506,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T17:17:53.577736+00:00
17260689,anthropic__claude-haiku-4-5,,,,2026-04-24T05:46:57.807033+00:00
17262423,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T16:53:30.207363+00:00
17283561,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-25T21:30:37.984974+00:00
17284715,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,medium,2026-04-24T17:14:08.360780+00:00
17301295,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T05:04:37.242351+00:00
17303351,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T20:02:06.835682+00:00
17328416,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T06:06:15.900232+00:00
17328499,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:18:22.632272+00:00
17328703,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T04:23:15.584451+00:00
17329962,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",interactional,medium,2026-04-25T21:11:37.485959+00:00
17334561,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T09:10:30.511273+00:00
17353078,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-24T16:57:45.186910+00:00
17353738,anthropic__claude-haiku-4-5,,,,2026-04-24T04:23:51.933379+00:00
17358434,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T05:46:58.343066+00:00
17360538,anthropic__claude-haiku-4-5,,,,2026-04-24T09:35:22.485198+00:00
17360629,anthropic__claude-haiku-4-5,,,,2026-04-24T05:22:42.057051+00:00
17364271,anthropic__claude-haiku-4-5,,,,2026-04-24T04:24:38.635542+00:00
17369756,anthropic__claude-haiku-4-5,"[""none_other""]",procedural,medium,2026-04-24T06:55:55.322166+00:00
17387675,anthropic__claude-haiku-4-5,,,,2026-04-24T04:26:15.784234+00:00
17401735,anthropic__claude-haiku-4-5,,,,2026-04-24T04:20:39.093777+00:00
17429150,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",distributive,high,2026-04-24T03:54:18.975966+00:00
17454458,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T21:16:55.074025+00:00
17467230,anthropic__claude-haiku-4-5,,,,2026-04-24T05:05:01.357984+00:00
17525515,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-24T06:05:29.139740+00:00
17536089,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T16:49:15.340099+00:00
17536155,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""unethical_collections""]",procedural,high,2026-04-24T16:34:00.064108+00:00
17600342,anthropic__claude-haiku-4-5,,,,2026-04-24T03:52:25.819522+00:00
17619605,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",distributive,high,2026-04-24T17:46:30.772709+00:00
17753390,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T18:51:15.108498+00:00
17754909,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T18:59:49.759924+00:00
17757666,anthropic__claude-haiku-4-5,,,,2026-04-24T06:07:04.135807+00:00
17759911,anthropic__claude-haiku-4-5,,,,2026-04-24T09:53:03.237943+00:00
17761019,anthropic__claude-haiku-4-5,,,,2026-04-24T09:36:23.776398+00:00
17762329,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T04:18:27.404644+00:00
17762908,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",distributive,high,2026-04-24T16:36:15.024307+00:00
17828838,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T21:30:07.697239+00:00
17829996,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",interactional,medium,2026-04-24T16:54:15.294926+00:00
17831398,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:25:07.630406+00:00
17836278,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",interactional,high,2026-04-25T21:24:22.577905+00:00
17847682,anthropic__claude-haiku-4-5,,,,2026-04-24T09:52:04.022704+00:00
17848373,anthropic__claude-haiku-4-5,,,,2026-04-24T09:32:46.309056+00:00
17866623,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T18:27:34.801750+00:00
17869325,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T03:58:42.960831+00:00
17870141,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-24T08:34:51.090183+00:00
17871416,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T04:25:15.004653+00:00
17874509,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T03:56:31.057754+00:00
17875350,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T05:47:22.671464+00:00
17877394,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-24T09:09:06.417889+00:00
17877895,anthropic__claude-haiku-4-5,,,,2026-04-24T03:58:55.078785+00:00
17879305,anthropic__claude-haiku-4-5,,,,2026-04-24T04:26:04.396523+00:00
17887209,anthropic__claude-haiku-4-5,,,,2026-04-24T03:54:42.711852+00:00
17887985,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",distributive,high,2026-04-24T17:53:29.679472+00:00
17895629,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections"", ""delay""]",procedural,high,2026-04-24T08:01:32.963151+00:00
17901041,anthropic__claude-haiku-4-5,,,,2026-04-24T04:27:15.215822+00:00
17901186,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T06:06:40.285245+00:00
17901792,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T07:13:00.383577+00:00
17905549,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T05:48:07.220018+00:00
17916163,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T04:34:49.056148+00:00
17925796,anthropic__claude-haiku-4-5,,,,2026-04-24T09:52:03.128693+00:00
17933102,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:05:22.561802+00:00
17936966,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:13:22.386357+00:00
17937456,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T16:39:30.128465+00:00
17952468,anthropic__claude-haiku-4-5,,,,2026-04-24T08:35:14.228546+00:00
17995077,anthropic__claude-haiku-4-5,"[""delay"", ""none_other""]",procedural,high,2026-04-24T07:44:19.514242+00:00
17996359,anthropic__claude-haiku-4-5,,,,2026-04-24T09:33:21.743402+00:00
17998325,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T16:33:29.954465+00:00
18010041,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T21:09:07.507659+00:00
18030230,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T06:07:03.961770+00:00
18031673,anthropic__claude-haiku-4-5,,,,2026-04-24T04:21:40.623553+00:00
18037295,anthropic__claude-haiku-4-5,"[""none_other""]",procedural,high,2026-04-24T19:45:06.473543+00:00
18041402,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T16:49:59.989326+00:00
18045356,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-24T18:05:46.276563+00:00
18048041,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T21:34:07.800702+00:00
18049586,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T17:07:52.751416+00:00
18060314,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T16:47:14.903415+00:00
18060539,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T18:06:17.319794+00:00
18065299,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T18:51:23.021330+00:00
18080785,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-25T21:09:22.766408+00:00
18109805,anthropic__claude-haiku-4-5,,,,2026-04-24T04:22:16.171187+00:00
18112213,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T21:31:24.469206+00:00
18114692,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T16:45:30.207764+00:00
18116002,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-25T21:22:22.441185+00:00
18123284,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T04:07:17.968280+00:00
18125543,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T21:40:11.188721+00:00
18139163,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:31:07.495393+00:00
18146393,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T04:25:39.284972+00:00
18147247,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T18:51:08.141711+00:00
18149733,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:33:07.221610+00:00
18158054,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T07:28:22.508111+00:00
18161403,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T18:12:01.462917+00:00
18164411,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-24T04:23:02.997796+00:00
18239063,anthropic__claude-haiku-4-5,,,,2026-04-24T04:35:01.470035+00:00
18246074,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T21:43:55.857532+00:00
18281826,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T06:05:16.112231+00:00
18296655,anthropic__claude-haiku-4-5,,,,2026-04-24T06:23:45.064354+00:00
18316270,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T20:01:51.755501+00:00
18320629,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T03:55:06.997064+00:00
18321421,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T20:00:24.556902+00:00
18335888,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T17:11:08.036781+00:00
18341312,anthropic__claude-haiku-4-5,,,,2026-04-24T03:56:06.347415+00:00
18342994,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T09:14:53.923151+00:00
18343958,anthropic__claude-haiku-4-5,,,,2026-04-24T05:06:13.096304+00:00
18345803,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T06:39:22.224458+00:00
18345817,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T18:34:54.902699+00:00
18346989,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T21:41:11.153567+00:00
18348508,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-24T08:35:03.208584+00:00
18375053,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T05:29:12.632315+00:00
18380187,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T16:54:30.021983+00:00
18380323,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,medium,2026-04-24T17:12:07.811668+00:00
18384440,anthropic__claude-haiku-4-5,,,,2026-04-24T05:47:22.446259+00:00
18392828,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T18:07:31.764896+00:00
18395356,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T06:56:43.564331+00:00
18395452,anthropic__claude-haiku-4-5,"[""delay""]",interactional,high,2026-04-24T17:53:01.827976+00:00
18397355,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T19:08:24.928909+00:00
18408264,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,medium,2026-04-25T21:11:52.578939+00:00
18415454,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T05:05:58.518079+00:00
18419839,anthropic__claude-haiku-4-5,,,,2026-04-24T05:06:37.304573+00:00
18420076,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-24T03:51:18.545136+00:00
18447577,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T17:06:38.036824+00:00
18490890,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T17:11:22.673882+00:00
18546369,anthropic__claude-haiku-4-5,,,,2026-04-24T05:29:12.354329+00:00
18562624,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T17:53:44.408112+00:00
18573513,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T08:01:21.076094+00:00
18574596,anthropic__claude-haiku-4-5,,,,2026-04-24T07:13:00.791044+00:00
18575033,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T17:31:08.761757+00:00
18576875,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T03:55:42.831691+00:00
18581315,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T05:29:37.393664+00:00
18583445,anthropic__claude-haiku-4-5,"[""delay""]",interactional,high,2026-04-24T03:59:42.877058+00:00
18584681,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T16:49:30.335716+00:00
18600023,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-24T04:51:22.234669+00:00
18607954,anthropic__claude-haiku-4-5,"[""excessive_charge""]",procedural,medium,2026-04-24T18:11:01.257717+00:00
18615947,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T21:23:37.501188+00:00
18619479,anthropic__claude-haiku-4-5,,,,2026-04-24T08:01:20.544473+00:00
18636028,anthropic__claude-haiku-4-5,,,,2026-04-24T09:32:46.804838+00:00
18638176,anthropic__claude-haiku-4-5,,,,2026-04-24T09:52:39.940980+00:00
18640097,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,medium,2026-04-24T17:22:29.382971+00:00
18650429,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T08:51:34.144153+00:00
18667481,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T04:23:27.683063+00:00
18669656,anthropic__claude-haiku-4-5,,,,2026-04-24T04:34:48.713369+00:00
18670332,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T07:28:23.961886+00:00
18678803,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",interactional,high,2026-04-25T21:07:37.349401+00:00
18681790,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T16:38:14.963562+00:00
18684062,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T09:14:18.218242+00:00
18688615,anthropic__claude-haiku-4-5,,,,2026-04-24T04:51:45.817268+00:00
18691235,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:17:07.322486+00:00
18706327,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T03:53:31.147431+00:00
18716565,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T17:46:01.428921+00:00
18719678,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-24T04:17:39.228973+00:00
18726971,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T17:01:27.881522+00:00
18727780,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:31:52.241411+00:00
18745295,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T16:58:30.994324+00:00
18788350,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T05:29:12.303594+00:00
18815638,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T03:53:54.580366+00:00
18824792,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T18:09:16.260644+00:00
18830813,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""unaware_of_charge""]",distributive,high,2026-04-24T06:23:08.689473+00:00
18836040,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T19:00:31.601041+00:00
18852297,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T16:39:00.107056+00:00
18855535,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T18:35:10.262291+00:00
18858276,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T16:37:45.569196+00:00
18867421,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T04:19:03.303087+00:00
18868692,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-24T17:18:08.455474+00:00
18870820,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T04:25:03.321334+00:00
18871431,anthropic__claude-haiku-4-5,,,,2026-04-24T08:35:25.927739+00:00
18883237,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T21:12:07.403578+00:00
18889200,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T18:13:16.643667+00:00
18891739,anthropic__claude-haiku-4-5,"[""delay""]",interactional,high,2026-04-24T17:10:22.645031+00:00
18901284,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-25T21:14:07.641848+00:00
18906446,anthropic__claude-haiku-4-5,,,,2026-04-24T06:23:32.659181+00:00
18906856,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T16:46:00.213233+00:00
18915312,anthropic__claude-haiku-4-5,,,,2026-04-24T04:26:03.873605+00:00
18922682,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T19:31:17.158552+00:00
18927321,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T03:56:54.520115+00:00
18943183,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T16:38:00.007300+00:00
18957594,anthropic__claude-haiku-4-5,,,,2026-04-24T06:07:15.895495+00:00
18965280,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T20:08:53.881282+00:00
18967000,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T09:31:34.380049+00:00
18967512,anthropic__claude-haiku-4-5,"[""excessive_charge""]",procedural,medium,2026-04-24T18:09:01.375581+00:00
18972124,anthropic__claude-haiku-4-5,,,,2026-04-24T05:06:37.524990+00:00
18994078,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-24T16:54:01.350365+00:00
18996236,anthropic__claude-haiku-4-5,,,,2026-04-24T03:53:54.826573+00:00
18999087,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T18:09:31.592774+00:00
19009790,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T19:22:00.370742+00:00
19010790,anthropic__claude-haiku-4-5,,,,2026-04-24T05:06:13.005957+00:00
19023099,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-24T04:51:57.586132+00:00
19026891,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",interactional,high,2026-04-24T19:08:10.331108+00:00
19034889,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T03:58:06.728613+00:00
19036670,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T16:51:44.917863+00:00
19037631,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-24T17:16:07.867295+00:00
19040693,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T03:43:07.427727+00:00
19090286,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,medium,2026-04-24T04:51:21.794368+00:00
19107799,anthropic__claude-haiku-4-5,,,,2026-04-24T06:05:03.370561+00:00
19112824,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T04:34:49.225456+00:00
19118557,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T16:54:45.068209+00:00
19119681,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T17:13:07.871812+00:00
19119695,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T18:16:16.235850+00:00
19202742,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T07:28:22.200390+00:00
19211484,anthropic__claude-haiku-4-5,,,,2026-04-24T03:53:54.929707+00:00
19214944,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T04:26:51.583404+00:00
19222741,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T19:15:24.553604+00:00
19223224,anthropic__claude-haiku-4-5,,,,2026-04-24T06:07:27.886660+00:00
19223636,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",distributive,medium,2026-04-24T17:52:46.674272+00:00
19244260,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",distributive,high,2026-04-24T18:10:31.205012+00:00
19267468,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T19:07:55.070988+00:00
19343407,anthropic__claude-haiku-4-5,,,,2026-04-24T08:01:44.709096+00:00
19353079,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T21:24:54.288523+00:00
19361764,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T18:17:17.296421+00:00
19385990,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T03:57:42.989765+00:00
19386539,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T06:56:07.657867+00:00
19419322,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:28:52.282419+00:00
19419544,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-25T21:24:07.259864+00:00
19447160,anthropic__claude-haiku-4-5,"[""none_other""]",procedural,medium,2026-04-24T18:15:31.968027+00:00
19449595,anthropic__claude-haiku-4-5,,,,2026-04-24T04:26:39.084626+00:00
19453357,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T06:23:21.018898+00:00
19509772,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-25T21:04:07.413968+00:00
19514895,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T06:07:15.969814+00:00
19515821,anthropic__claude-haiku-4-5,,,,2026-04-24T09:30:34.180284+00:00
19524810,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T21:12:37.482721+00:00
19531901,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T18:09:46.503175+00:00
19576728,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T16:56:59.817716+00:00
19583190,anthropic__claude-haiku-4-5,,,,2026-04-24T05:06:12.818613+00:00
19622660,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-24T09:51:51.449265+00:00
19629301,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",interactional,high,2026-04-24T05:04:36.972087+00:00
19658401,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T17:45:46.074471+00:00
19658517,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-24T04:34:49.260838+00:00
19662521,anthropic__claude-haiku-4-5,"[""delay"", ""none_other""]",procedural,high,2026-04-24T17:10:07.820529+00:00
19669802,anthropic__claude-haiku-4-5,,,,2026-04-24T04:20:38.824608+00:00
19671825,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T05:46:58.245076+00:00
19681266,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T08:35:14.740586+00:00
