complaint_id,labeler_name,unfairness_type,justice_violation,severity,created_at
17039590,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:03:16.097516+00:00
17041202,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:02:42.924926+00:00
17067490,deepseek__chat-temp03,"[""excessive_charge""]",distributive,medium,2026-04-24T15:02:53.996604+00:00
17068205,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,medium,2026-04-24T15:03:28.030129+00:00
17080530,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:53.276232+00:00
17081973,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:03.102094+00:00
17082725,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:05.347080+00:00
17083708,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:39.554648+00:00
17083842,deepseek__chat-temp03,"[""none_other""]",procedural,high,2026-04-24T15:03:10.782897+00:00
17095868,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:14.641236+00:00
17106228,deepseek__chat-temp03,"[""none_other""]",procedural,low,2026-04-24T15:03:28.290734+00:00
17110998,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:11.629256+00:00
17113795,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:31.417155+00:00
17121250,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:15.774784+00:00
17122374,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,high,2026-04-24T15:03:24.457169+00:00
17127705,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:02:59.082179+00:00
17142175,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,low,2026-04-24T15:03:10.441359+00:00
17154509,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:01.426137+00:00
17156432,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:02.217793+00:00
17163716,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:02:52.504467+00:00
17172564,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:22.287635+00:00
17186513,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:32.886477+00:00
17202509,deepseek__chat-temp03,"[""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:08.920176+00:00
17214209,deepseek__chat-temp03,"[""excessive_charge""]",interactional,high,2026-04-24T15:02:43.877530+00:00
17216945,deepseek__chat-temp03,"[""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:02:39.847025+00:00
17219980,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:40.746771+00:00
17220908,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:52.775640+00:00
17223413,deepseek__chat-temp03,"[""excessive_charge""]",procedural,medium,2026-04-24T15:03:20.620158+00:00
17230853,deepseek__chat-temp03,"[""none_other""]",procedural,high,2026-04-24T15:03:37.816162+00:00
17254219,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:02:42.387874+00:00
17256629,deepseek__chat-temp03,"[""excessive_charge"", ""delay""]",procedural,medium,2026-04-24T15:03:40.041610+00:00
17258506,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:43.869386+00:00
17260689,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:39.046136+00:00
17262423,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T15:03:09.574181+00:00
17283561,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:53.889616+00:00
17284715,deepseek__chat-temp03,"[""delay""]",interactional,medium,2026-04-24T15:03:08.875956+00:00
17301295,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:10.970548+00:00
17303351,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:03:40.468279+00:00
17328416,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,medium,2026-04-24T15:02:47.575379+00:00
17328499,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:46.051905+00:00
17328703,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:03:02.612503+00:00
17329962,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:04.024685+00:00
17334561,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T15:03:00.191670+00:00
17353078,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:02:56.428218+00:00
17353738,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:03.127970+00:00
17358434,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:39.720996+00:00
17360538,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",distributive,high,2026-04-24T15:02:40.392567+00:00
17360629,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:37.704059+00:00
17364271,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:03:03.904181+00:00
17369756,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:40.222464+00:00
17387675,deepseek__chat-temp03,"[""excessive_charge""]",procedural,medium,2026-04-24T15:03:06.295985+00:00
17401735,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:02:59.582693+00:00
17429150,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:47.895533+00:00
17454458,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:38.851951+00:00
17467230,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:03:35.446804+00:00
17525515,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,low,2026-04-24T15:03:17.085252+00:00
17536089,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,medium,2026-04-24T15:03:18.607970+00:00
17536155,deepseek__chat-temp03,"[""excessive_charge"", ""unaware_of_charge""]",distributive,high,2026-04-24T15:03:12.013451+00:00
17600342,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,medium,2026-04-24T15:03:15.879610+00:00
17619605,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T15:03:19.366162+00:00
17753390,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:12.891274+00:00
17754909,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,high,2026-04-24T15:02:41.393483+00:00
17757666,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:02:42.656609+00:00
17759911,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:02:38.994279+00:00
17761019,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:06.288395+00:00
17762329,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:03:04.145300+00:00
17762908,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T15:02:43.704409+00:00
17828838,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T15:02:41.460597+00:00
17829996,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:27.754035+00:00
17831398,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:20.991872+00:00
17836278,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",interactional,medium,2026-04-24T15:03:36.131917+00:00
17847682,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:13.169089+00:00
17848373,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:08.646442+00:00
17866623,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:39.361651+00:00
17869325,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:24.367228+00:00
17870141,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T15:02:59.428041+00:00
17871416,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:03:16.394240+00:00
17874509,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:02:56.504380+00:00
17875350,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:02:44.911215+00:00
17877394,deepseek__chat-temp03,"[""none_other""]",procedural,high,2026-04-24T15:03:33.333537+00:00
17877895,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:59.577893+00:00
17879305,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:37.178576+00:00
17887209,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:02.601589+00:00
17887985,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:37.991861+00:00
17895629,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:27.911524+00:00
17901041,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:38.451991+00:00
17901186,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:18.891434+00:00
17901792,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:57.858030+00:00
17905549,deepseek__chat-temp03,"[""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:40.227224+00:00
17916163,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:33.639458+00:00
17925796,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:02:41.807711+00:00
17933102,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:31.131893+00:00
17936966,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:08.746286+00:00
17937456,deepseek__chat-temp03,"[""unaware_of_charge"", ""none_other""]",procedural,high,2026-04-24T15:03:20.982351+00:00
17952468,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:58.905304+00:00
17995077,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:26.809549+00:00
17996359,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,medium,2026-04-24T15:03:40.635282+00:00
17998325,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:21.116210+00:00
18010041,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:59.258579+00:00
18030230,deepseek__chat-temp03,"[""delay"", ""none_other""]",interactional,medium,2026-04-24T15:02:48.942626+00:00
18031673,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:11.499596+00:00
18037295,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:07.104242+00:00
18041402,deepseek__chat-temp03,"[""unaware_of_charge"", ""none_other""]",procedural,high,2026-04-24T15:03:35.186826+00:00
18045356,deepseek__chat-temp03,"[""excessive_charge""]",procedural,high,2026-04-24T15:02:52.089495+00:00
18048041,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:02:57.153588+00:00
18049586,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:03.624803+00:00
18060314,deepseek__chat-temp03,"[""delay""]",interactional,medium,2026-04-24T15:03:17.944701+00:00
18060539,deepseek__chat-temp03,"[""unaware_of_charge""]",distributive,high,2026-04-24T15:03:31.704097+00:00
18065299,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:34.032592+00:00
18080785,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:57.183533+00:00
18109805,deepseek__chat-temp03,"[""none_other""]",procedural,high,2026-04-24T15:02:49.997074+00:00
18112213,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:02:52.235702+00:00
18114692,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:03:16.737320+00:00
18116002,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:28.883440+00:00
18123284,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge"", ""none_other""]",procedural,high,2026-04-24T15:03:02.252856+00:00
18125543,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:03:28.643537+00:00
18139163,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:40.513085+00:00
18146393,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",interactional,high,2026-04-24T15:03:06.362606+00:00
18147247,deepseek__chat-temp03,"[""excessive_charge"", ""delay"", ""unethical_collections""]",distributive,high,2026-04-24T15:03:02.218206+00:00
18149733,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:50.340548+00:00
18158054,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:03:25.676868+00:00
18161403,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:02:41.347208+00:00
18164411,deepseek__chat-temp03,"[""excessive_charge""]",distributive,high,2026-04-24T15:03:02.367194+00:00
18239063,deepseek__chat-temp03,"[""unaware_of_charge""]",interactional,low,2026-04-24T15:03:39.897803+00:00
18246074,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:57.329310+00:00
18281826,deepseek__chat-temp03,"[""none_other""]",distributive,medium,2026-04-24T15:02:44.750400+00:00
18296655,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:49.900078+00:00
18316270,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,medium,2026-04-24T15:03:08.583062+00:00
18320629,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:02:48.974651+00:00
18321421,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:01.405054+00:00
18335888,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:12.886099+00:00
18341312,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:49.471244+00:00
18342994,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:37.526712+00:00
18343958,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",interactional,medium,2026-04-24T15:03:12.040589+00:00
18345803,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:03:22.599956+00:00
18345817,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:38.629901+00:00
18346989,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:56.095183+00:00
18348508,deepseek__chat-temp03,"[""excessive_charge"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:29.681977+00:00
18375053,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:14.258612+00:00
18380187,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:07.468684+00:00
18380323,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:21.978824+00:00
18384440,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,high,2026-04-24T15:03:39.930351+00:00
18392828,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:03:32.989003+00:00
18395356,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:23.441404+00:00
18395452,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:22.742208+00:00
18397355,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:03:29.840513+00:00
18408264,deepseek__chat-temp03,"[""excessive_charge""]",distributive,medium,2026-04-24T15:03:06.249071+00:00
18415454,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:02:43.714711+00:00
18419839,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:36.662984+00:00
18420076,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T15:02:44.817242+00:00
18447577,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:02.760145+00:00
18490890,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:13.431308+00:00
18546369,deepseek__chat-temp03,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T15:03:13.749114+00:00
18562624,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:02:50.847238+00:00
18573513,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:02:55.899145+00:00
18574596,deepseek__chat-temp03,"[""delay""]",procedural,low,2026-04-24T15:03:24.503986+00:00
18575033,deepseek__chat-temp03,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T15:02:47.271538+00:00
18576875,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:03.480601+00:00
18581315,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:02:43.948598+00:00
18583445,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:53.788289+00:00
18584681,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:04.506054+00:00
18600023,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:38.981834+00:00
18607954,deepseek__chat-temp03,"[""excessive_charge""]",procedural,medium,2026-04-24T15:02:56.174604+00:00
18615947,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,high,2026-04-24T15:03:18.957544+00:00
18619479,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",interactional,medium,2026-04-24T15:03:27.010744+00:00
18636028,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:03:40.042315+00:00
18638176,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:02:42.738323+00:00
18640097,deepseek__chat-temp03,"[""unaware_of_charge""]",distributive,medium,2026-04-24T15:03:18.735528+00:00
18650429,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:59.609224+00:00
18667481,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T15:03:03.340247+00:00
18669656,deepseek__chat-temp03,"[""excessive_charge""]",procedural,medium,2026-04-24T15:02:49.027053+00:00
18670332,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:26.170526+00:00
18678803,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:02:55.902880+00:00
18681790,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:02:44.874018+00:00
18684062,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:36.661795+00:00
18688615,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:09.810525+00:00
18691235,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:15.748387+00:00
18706327,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:17.028923+00:00
18716565,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",interactional,medium,2026-04-24T15:03:34.682434+00:00
18719678,deepseek__chat-temp03,"[""excessive_charge""]",procedural,medium,2026-04-24T15:03:27.361342+00:00
18726971,deepseek__chat-temp03,"[""unethical_collections"", ""delay""]",procedural,medium,2026-04-24T15:03:11.228657+00:00
18727780,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:41.601322+00:00
18745295,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:02:50.056067+00:00
18788350,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:14.016446+00:00
18815638,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:02:47.371719+00:00
18824792,deepseek__chat-temp03,"[""excessive_charge""]",procedural,medium,2026-04-24T15:03:26.349825+00:00
18830813,deepseek__chat-temp03,"[""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:02:49.728866+00:00
18836040,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:23.100878+00:00
18852297,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,high,2026-04-24T15:02:48.421922+00:00
18855535,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:03:40.072071+00:00
18858276,deepseek__chat-temp03,"[""excessive_charge"", ""delay"", ""none_other""]",procedural,high,2026-04-24T15:02:43.706471+00:00
18867421,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:29.034040+00:00
18868692,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:16.588669+00:00
18870820,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T15:03:05.950169+00:00
18871431,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:03:30.147086+00:00
18883237,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:03:04.686187+00:00
18889200,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:41.606681+00:00
18891739,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:05.827581+00:00
18901284,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:07.700752+00:00
18906446,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:20.281361+00:00
18906856,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:02:51.579478+00:00
18915312,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:37.062708+00:00
18922682,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:44.838322+00:00
18927321,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:50.331667+00:00
18943183,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:22.507670+00:00
18957594,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:02:48.512914+00:00
18965280,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:03:11.494837+00:00
18967000,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:17.448595+00:00
18967512,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:33.506849+00:00
18972124,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:41.135442+00:00
18994078,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T15:03:36.730938+00:00
18996236,deepseek__chat-temp03,"[""unaware_of_charge""]",interactional,high,2026-04-24T15:03:17.866269+00:00
18999087,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,medium,2026-04-24T15:02:42.340158+00:00
19009790,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:05.930453+00:00
19010790,deepseek__chat-temp03,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T15:03:11.625327+00:00
19023099,deepseek__chat-temp03,"[""none_other""]",interactional,medium,2026-04-24T15:03:21.836963+00:00
19026891,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:02:41.150921+00:00
19034889,deepseek__chat-temp03,"[""excessive_charge"", ""unethical_collections""]",procedural,medium,2026-04-24T15:02:52.108299+00:00
19036670,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:54.410284+00:00
19037631,deepseek__chat-temp03,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T15:03:16.737981+00:00
19040693,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:15.537554+00:00
19090286,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:10.638160+00:00
19107799,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:16.736366+00:00
19112824,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,high,2026-04-24T15:03:24.500774+00:00
19118557,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:03:30.027154+00:00
19119681,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:12.445324+00:00
19119695,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T15:02:59.601353+00:00
19202742,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:53.717092+00:00
19211484,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:17.792691+00:00
19214944,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:38.280771+00:00
19222741,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:02:43.830199+00:00
19223224,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,low,2026-04-24T15:03:19.683717+00:00
19223636,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:30.150430+00:00
19244260,deepseek__chat-temp03,"[""delay"", ""none_other""]",distributive,medium,2026-04-24T15:03:31.760816+00:00
19267468,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:02:42.656056+00:00
19343407,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:39.390403+00:00
19353079,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,medium,2026-04-24T15:03:36.392570+00:00
19361764,deepseek__chat-temp03,"[""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:03:00.346728+00:00
19385990,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",interactional,high,2026-04-24T15:03:22.352183+00:00
